U,Y,R,D,M
55.82399789911201,0.0,39.65131768386241,18.206886272711483,44.45689670145871
35.980831050222754,0.0,45.453769704253816,-1.9918837412180732,29.689294997268217
52.864317922258294,0.0,54.836755051663374,-0.7522116942408594,45.80063384841668
56.37687905583017,0.0,64.10708641565486,13.940689082280958,31.037007711901488
57.748256711573454,0.0,66.39205638766569,13.918079933988537,82.18260950242988
29.785396947098786,0.0,21.692414396771166,-6.308552401065175,20.9692731187504
42.344696987150186,0.0,28.421666630512195,22.982494009083027,35.21297365140079
41.09551743739401,0.0,36.643622303153336,-6.2292085154507255,27.03875662090605
51.54720092348247,0.0,38.227564440674534,13.616395645469307,28.872809673694732
55.61672247966023,0.0,53.20758443150046,34.705455557485934,49.32975282911789
66.47247161211061,0.0,74.1102205214789,37.04713379196386,65.71796369703034
45.19111233580982,0.0,39.436769924066255,29.679595345756855,51.52133618029613
45.16325595326051,0.0,42.77571284075366,4.199626219137361,62.194969572067436
62.764313736145354,0.0,57.49366029853793,33.249953559267595,72.66491831547768
53.64886326911893,0.0,58.02211839888683,2.2092862696768094,25.342217333739878
64.02494252541281,0.0,52.65952190652174,19.003348572778926,47.984953253229925
53.564996201304524,0.0,26.204152127989886,14.580960784279103,41.88306869125408
38.115926881914675,0.0,39.244976341882754,0.5370286016029429,24.7871273095893
36.235214756536706,0.0,42.866866663209976,2.5193930714742834,28.889969144408617
33.90174968684855,0.0,34.84414028916543,-0.616977534765577,-1.5596732093632077
57.55401802883078,0.0,46.59150531058444,5.490971954828053,58.338967466260506
63.18023117943219,0.0,46.88539110607477,34.49490262566246,27.92513101038392
70.24060893571553,0.0,71.06679363762969,23.73590580604546,44.449474148481016
59.48860214137711,0.0,56.764396190665124,23.236319595072708,38.8281986337783
62.905000414590525,0.0,57.2938806457273,24.58324637707861,53.05854308411243
44.28233106506188,0.0,59.60705208573674,12.81173820390395,20.42824823742633
38.12341505736726,0.0,24.251373380938425,9.963451454070336,12.012274254197493
59.563120391313305,0.0,74.12300935304289,16.134868493313018,71.14930140069539
54.942875906939285,0.0,51.13617503598995,37.88701819373415,44.897455747500416
51.62795310296709,0.0,28.1190282031057,26.797771428018258,42.19618532794964
54.6190167376811,0.0,48.585350596208464,17.980510799987073,29.847861951464658
53.933179601215706,0.0,59.96037610634661,11.04481501393482,47.52555615943061
64.19767173044255,0.0,56.03256615555177,21.311415972082656,53.19020673705153
64.31701125252968,0.0,44.40739211625562,28.936361209254407,41.530155156557655
56.29497074772348,0.0,50.38788149547548,39.77919267449475,46.47352509298451
59.51742576843125,0.0,46.22556641867479,1.065083136131026,24.705950466523564
55.9727300764813,0.0,57.016084313973465,27.762777626945184,54.34598875513581
45.55222503828123,0.0,49.754499832622955,28.6158662584214,33.68748365794737
58.563902076662785,0.0,43.18171203216444,-1.0607734669042976,43.45936564039933
35.57950209868713,0.0,24.301325357749423,4.704862048989165,33.94275036229497
61.74088490745234,0.0,65.48722402421373,6.634761541586247,61.25668942199294
37.71623466170999,0.0,24.78189901662857,14.49877291683206,21.122851845897106
53.53374516445879,0.0,37.96419875480099,12.075269048964788,27.291686701160117
41.4492952753269,0.0,25.0662743399254,8.649674235667046,44.63227345094373
56.39293895927714,0.0,55.95003361914995,12.903950866218246,32.14325221497233
50.11739745861002,0.0,49.32875779628634,25.39572935061528,49.904766403273655
33.4396840889662,0.0,22.428566196752605,9.309009160116375,1.1624310065631533
54.97513308507868,0.0,50.88536869031014,21.17133411178628,57.705783685503235
44.30472239719707,0.0,56.50403470676999,14.316285064049843,52.37520768274892
59.895080153578334,0.0,45.359881403903984,28.688482873077472,24.477916298765
50.494058834257004,0.0,25.775382028353075,11.762832130504362,40.813161204188816
54.705026918221314,0.0,55.38145003414802,41.73546969494824,51.977903905197465
40.248123967739566,0.0,35.18980969494571,-7.576896365844448,38.96744436780953
44.18278927214402,0.0,32.71187896601555,-12.335191908044525,37.02030176768767
45.57927018265131,0.0,48.49734509702585,-12.733956639003974,26.30225131923777
59.6338897314787,0.0,64.29033450989473,-8.8272315831205,51.1727976215058
68.40292252408462,0.0,40.66150971583708,34.783028630144045,74.23671219316391
41.876511224614774,0.0,31.052955248385828,18.48802160943851,16.360886177286584
61.98617958255492,0.0,82.24457069668506,38.789949402502145,65.15744102559671
27.296560997773607,0.0,29.80261205702045,-12.184408819541522,32.98986254112545
37.719798573083295,0.0,41.0273427777833,18.93864068640574,17.65261084739033
40.2352002640714,0.0,48.75620701680812,10.617040254303285,16.606214805895746
36.02813293796375,0.0,32.39126241285678,9.851617609847995,10.301701039902252
33.559011252738756,0.0,38.21407986118653,14.963196288304118,30.90391251499078
54.892849734565544,0.0,58.34881271192183,7.214715941123293,32.536225554504455
48.19254779469041,0.0,49.86953492368259,50.648170765894704,39.04575907505598
54.5338979309624,0.0,46.99057021966021,36.443087462419356,61.8469095582178
57.857699141051825,0.0,55.485142004742094,12.008806868342479,49.21384791671579
53.3180515520295,0.0,42.97729036360609,1.6361837708328153,32.87305112027385
57.5081930604156,0.0,53.45661569447807,18.0706215086852,50.53704272178204
49.73693061259398,0.0,33.31920636471081,17.606660632259103,36.05096769499069
37.79668906234628,0.0,25.58283680643326,23.492393965886365,31.05087650157038
61.78279878885087,0.0,54.53479400545128,5.1894056700357645,72.78943949830752
44.185141059598706,0.0,30.241518486537213,16.010119972982913,36.667463333711005
40.482905136117026,0.0,31.244948097881032,-11.593912208063387,54.563289807639265
48.578814130912356,0.0,42.81075347098764,20.550849075038983,44.57709144688373
40.72637037543021,0.0,41.084537235850426,8.571325240329337,22.766307735918836
46.019586634873704,0.0,52.07464114703984,40.286340547975186,68.29835156394593
54.156162041708114,0.0,45.11918096723457,-4.318627704701875,42.315798970469366
54.201978024707294,0.0,64.19902311607683,36.80641053434621,36.52027167159888
40.88644306304033,0.0,46.91719057708497,-13.835582489553978,63.2387511096901
45.268687685956195,0.0,46.626200432824476,-6.119938719262304,28.35806197341281
61.95930493096016,0.0,59.3213541806901,-1.8774117022892796,44.52311160076196
55.78400427995504,0.0,55.00326213046033,21.889622718876645,41.23320591814259
72.6522786710492,0.0,80.76516312966709,11.09300153259884,70.92071740339372
63.08974237530052,0.0,71.75372904828083,3.3766775227386923,70.41631545435153
62.70683883525193,0.0,72.55583820691999,25.02378272306272,25.683597428102935
35.650307453995126,0.0,32.27662394488756,13.662750790232398,37.34539020931778
58.64185749019068,0.0,60.30752048177133,20.493927639968785,44.99488830038301
49.912439408997976,0.0,60.07263792154538,12.848860848106467,39.99175058443876
44.592569417247766,0.0,34.02787952429205,37.9834092209677,54.58368368754172
52.275163073788015,0.0,44.80875135390584,18.488395810406935,44.99862400972947
60.579622416578445,0.0,56.50928060365298,32.350880503389355,57.84185686666695
55.83135524472043,0.0,61.19208333550384,20.401773584563433,49.42133433926391
41.09326769450327,0.0,46.872438268610864,-5.183008011865343,43.910710530258896
58.413179875141736,0.0,51.76756134471766,27.555530966683218,69.35094602282285
43.667173950803004,0.0,23.75497461490202,2.46120353004771,-1.5413016755977118
52.79518567602094,0.0,51.29410678951002,15.436976059088297,58.237762803463696
47.23855211733189,0.0,33.51103304399703,17.968885610421275,54.35900155625643
48.141274516507565,0.0,28.349662207669464,-13.1963984340752,40.43270091862786
58.66731618307168,0.0,41.08662960740654,-2.7341624398911684,37.65992044081597
39.36526581014389,0.0,38.94392538230076,22.153969112068623,16.26842588461759
71.26459837487263,0.0,81.24238844526403,17.51641807793859,97.42620486079429
31.021312485686003,0.0,27.701560076541604,-3.932545882824325,9.546069172450899
44.09372370371666,0.0,42.37413498942717,14.282287675739981,54.262755896162616
54.43566390564198,0.0,62.81809130289098,12.185946025788013,54.3231358496922
56.72337923915157,0.0,36.20717671765058,24.762520391088337,68.68140210073555
49.40629531834934,0.0,50.86277350420865,14.136234844189012,37.99516185659805
49.86666527309269,0.0,45.68837421387079,17.908282382842295,20.687859589893364
54.8666836482702,0.0,56.71467135958314,7.967250271463826,47.95810886854602
48.01088119673611,0.0,38.87121577528071,16.81779176724143,18.710833383285827
65.36624692977377,0.0,52.3888882025968,39.20056112344337,88.09493937977986
59.4484663807258,0.0,56.71468669639894,12.375179555471615,59.30510213350661
59.806154368518484,0.0,73.03023331643892,33.47061404058832,66.37630615406599
40.156362358902015,0.0,45.37748782992472,9.046397158503344,42.9276767947418
49.63161627976692,0.0,40.20789245966815,25.33051691292167,30.256179999939437
47.26936936416741,0.0,29.06901685328512,15.496795189697638,32.078996387298
39.734890259617956,0.0,18.054936905088194,9.07051583512072,25.98598133057003
54.328302641436665,0.0,64.12207179794551,22.489972503791567,74.02515150284496
44.735067091114715,0.0,30.661596486325024,29.39096242447469,17.821246688619198
57.48298308695675,0.0,49.85184914832995,22.622481282961836,38.766257271793265
39.04473430199428,0.0,49.15563394007252,15.90531757527103,28.967867802694236
68.8481036152653,0.0,47.3883818533507,20.349061981743155,47.4288106452047
40.90244309310761,0.0,52.79135926705138,32.319385852199154,17.814449438189385
52.823172420574906,0.0,46.032755873581955,25.75790800177347,9.36686846739213
58.94103061583107,0.0,42.57554750290002,21.191847738576083,23.972936365765054
44.38251400641034,0.0,37.80391969356883,10.36721948646103,47.87507171018956
59.58865054230454,0.0,47.71956733171243,34.233072300971685,48.728300189579464
37.34588026775674,0.0,38.170220831008734,-0.3140572049140431,39.29634418350389
65.99599175338285,0.0,54.804572545109025,-1.1495155927423646,48.62341526061219
50.63108069341399,0.0,26.334365122246385,16.54998305580929,34.251516862863525
44.1071471958995,0.0,37.81675160695254,28.713400653421363,54.085026722537876
47.283090982849636,0.0,28.91771755855839,36.113901865310694,53.07304491736498
59.12331886817088,0.0,57.07034651707549,18.685042303085197,63.0636093479822
44.23490011203536,0.0,27.714638035188862,12.628707174945168,33.5144291212118
42.47289295528257,0.0,33.38061828787639,18.367146636264916,37.81685441149116
48.11274146565659,0.0,46.01931296318767,10.420583356971141,44.13435242908182
37.903874764589595,0.0,31.805992021299005,15.812037005608786,25.284179241524907
69.93268173561509,0.0,68.18158602380642,24.934242443897766,57.9199490094507
44.427881440655156,0.0,47.66424220589083,26.37239223561496,51.18755608060176
59.36584528142616,0.0,42.89411036740376,30.51826852493663,31.0261995856056
52.71811329844055,0.0,47.93196519891035,28.094209165729946,62.18739494457944
39.95999782831152,0.0,0.8439390004168814,6.77178312178694,16.130424409718486
50.4162666767401,0.0,48.96829261212116,42.551186316506794,25.76691644989611
58.85708238833841,0.0,51.463652856621195,26.86978776212076,42.59428160211304
48.46829269793981,0.0,34.03040207816244,17.825890651843096,25.23535865572658
63.22848663689142,0.0,62.28362748862669,11.7302028830575,48.84982832660894
61.3949407270662,0.0,69.54969110284276,20.077546448781707,49.41503103558989
60.29863839840509,0.0,51.0264941091666,22.454732662564673,42.46749961419793
45.56839124306117,0.0,31.589226471259487,1.6476844601028553,29.340811134591746
38.941613131589804,0.0,36.82018984743037,4.986124004271091,28.874385067988452
43.923616918720846,0.0,25.837620585847237,9.507011685820352,39.715030686617276
52.576757896981974,0.0,41.48668251864323,17.387089722982992,38.50388185113163
56.31170755489554,0.0,65.07988967624838,-6.187687427634817,55.643071854713625
27.27632345872537,0.0,24.26741064310451,0.7880589927132065,17.02178986602893
50.393202857712225,0.0,26.44104140843106,10.081588260482274,42.076300807261504
52.16910102560012,0.0,29.059081680138984,16.080739682805692,38.067245795267965
47.514291127934044,0.0,45.214220782646336,28.405555445400374,30.731107928736442
64.27735068505567,0.0,69.09900136746003,51.95122575484062,47.44354124924336
54.98667778507072,0.0,33.72615860598222,27.48299356322663,43.68479002492179
64.47949312552494,0.0,64.93094248781688,5.745639123367614,73.69193241729215
48.1723226975652,0.0,58.22276333561808,9.311094197900543,40.389760491798214
60.49698300235839,0.0,76.23461703119636,29.350047070310506,49.4160014164812
67.95082634197635,0.0,67.08873964097799,31.858848940860604,57.917699918422166
64.49553732115214,0.0,65.5508041504207,37.06254916582282,50.99007033124472
38.81019489285325,0.0,12.37269256540456,7.661292664140351,13.85236564248733
47.769326242256945,0.0,65.96814927854496,8.834647590907498,27.267071606763846
46.7917563614816,0.0,36.69951488421992,38.114248730766334,32.62072175006948
55.70765264427697,0.0,41.67401223465601,19.146545135438632,46.964172537412445
57.813685599727066,0.0,50.92081144371735,5.1506126036349436,34.93363271833551
41.516198049855504,0.0,53.59992497277296,31.30738348887467,25.777373705072748
51.20475847060435,0.0,70.4903550342402,-5.237412895341485,37.45875682435826
28.896663400057772,0.0,26.52892120188609,-45.66618710779468,1.547633235744268
65.88729497999404,0.0,72.11706936631691,34.75632372807947,49.126531991499164
45.005097088575305,0.0,41.49027427239506,25.271055306738347,33.281456013477495
51.07680832842736,0.0,36.018967975218374,21.60884531810624,22.00243028544636
47.17123943782766,0.0,58.78803228724282,-4.725490518442442,40.935755370594535
62.72537230007386,0.0,51.865412453177896,21.347065220196964,43.71323317296696
20.16070647703794,0.0,32.864422351556414,-5.136272234906507,2.4744772552854553
50.302409618980114,0.0,59.97967740389045,7.7778310910420325,50.125091784574444
49.34920415751123,0.0,51.79983610885708,34.723635708113676,34.21757514559134
45.63271996751302,0.0,61.003099834894115,-1.9665400120639287,36.27582678869327
68.92488639827539,0.0,88.16263483086007,30.03825419350031,84.44734763976001
40.99864364933093,0.0,35.241289295789265,27.061966646822437,19.29923331333203
58.72665299172214,0.0,45.96031447151064,25.354128067010738,67.18195507313513
54.28650878939648,0.0,30.428147931689153,35.02813988843009,35.183245432108336
63.959418410592406,0.0,83.41316111944133,30.798526469526603,48.81449690630562
43.350876972354534,0.0,34.75490037166139,17.578881007043407,25.527106889220136
42.64800966809278,0.0,50.726904574165054,16.31165646005521,37.59794491687275
62.19156703690585,0.0,50.0802511928694,30.5276926414598,67.2025470392925
55.02451640890649,0.0,67.15713878510189,12.511453903639469,61.18586952145242
33.97200351713171,0.0,22.781663934951737,-11.97143603376632,22.414541470006863
44.71733768151136,0.0,28.1402164205673,25.72367247565395,47.2139511991153
54.608450973341206,0.0,48.264890867817286,34.08653588674813,21.694277708527657
59.431531561737174,0.0,49.58431205043182,23.917178153774852,52.38863243402224
43.222210985450104,0.0,45.590615808161346,3.7304057468439877,39.49330258722591
